customer_id,first_bet_datetime,twentieth_bet_datetime,bets_used,total_betting_amount,mean_betting_amount,mean_price,pct_racing,pct_cash,pct_return,total_payout,total_return_for_entain,feature_generated_at,feature_window_policy,invalid_first20_count,feature_quality_flag
7899dda0-a3c2-4c93-a867-f4d5151e7853,2024-08-10T02:28:27Z,2024-08-27T12:58:23Z,20,42.1,2.105,7.862,0.55,0.9,0.15,31.89,6.21,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
789bc228-bb03-4192-918d-5d380039a1fe,2024-08-04T07:01:52Z,2024-08-21T18:39:42Z,19,134.0,7.0526,4.7611,0.789474,0.894737,0.315789,137.85,-17.45,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
78b124e7-7dd6-4506-a4b9-0e64d0c4113d,2024-08-30T00:24:46Z,2024-09-14T02:14:30Z,19,155.2,8.1684,11.0505,0.052632,1.0,0.0,0.0,155.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
78c5f81d-bb85-4a76-88ab-b03a725eae7e,2024-08-01T08:26:02Z,2024-08-20T23:29:10Z,18,39.8,2.2111,12.665,0.944444,0.888889,0.111111,114.76,-78.86,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,2,PARTIAL_OR_REVIEW_FIRST20_WINDOW
78eb169f-c4f5-419b-a948-b52efccc0393,2024-08-04T07:17:37Z,2024-08-22T07:00:31Z,20,118.8,5.94,16.512,0.85,0.95,0.0,0.0,111.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
790963b6-464a-40a6-a433-861a7af40def,2024-08-03T01:24:06Z,2024-08-25T06:25:37Z,20,284.6,14.23,10.0735,0.85,0.95,0.0,0.0,277.7,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
790d62c8-cb6c-4331-8ba8-58c554affcc9,2024-08-02T13:21:13Z,2024-08-24T21:51:45Z,20,200.2,10.01,10.5495,0.15,0.9,0.05,78.19,91.51,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7916fef2-e476-4030-9cd9-b67b8f6999fc,2024-08-06T06:46:37Z,2024-08-28T16:13:57Z,20,134.5,6.725,5.882,0.8,0.9,0.35,295.22,-164.42,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7921b40c-b973-4380-ae08-fd9a5ddbeeca,2024-08-29T13:46:58Z,2024-09-21T03:26:36Z,20,114.1,5.705,17.26,0.75,0.95,0.05,124.02,-12.22,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
793786a2-d7b9-434c-9315-15af1f15b6e0,2024-08-29T13:26:25Z,2024-09-17T06:43:03Z,20,121.8,6.09,4.3055,0.8,0.95,0.2,80.7,36.5,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
79404bbe-1749-470c-9e0f-4d8de183edaf,2024-08-16T14:52:02Z,2024-09-03T17:23:31Z,20,140.3,7.015,18.6755,0.75,0.85,0.0,0.0,113.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7940baa2-ebf3-41e5-b5ff-22bbe760b31f,2024-08-22T21:23:31Z,,19,240.0,12.6316,7.6589,0.842105,0.894737,0.0,0.0,207.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
79680fef-3b0d-4806-ab2d-bd82325bee8e,2024-08-21T21:04:50Z,2024-09-12T12:23:22Z,20,255.6,12.78,2.537,0.15,0.95,0.45,332.54,-85.43,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
796aa1aa-d1e8-4ee0-abd2-ae04954e38b2,2024-08-30T14:23:41Z,2024-09-19T01:31:11Z,20,33.2,1.66,4.7775,0.8,1.0,0.4,58.07,-24.87,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7980936e-5c3d-452f-9adb-7d481664e791,2024-08-20T19:22:36Z,2024-09-09T02:04:12Z,20,363.0,18.15,9.4965,0.25,1.0,0.15,318.96,44.04,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
79859c66-2917-4d5b-b7da-ff88828e5f28,2024-08-02T09:39:18Z,2024-08-22T12:35:52Z,20,119.6,5.98,10.14,0.7,0.95,0.1,40.23,76.17,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
798bc4a1-db6c-45be-8a56-aa70902b7a0c,2024-08-09T19:55:37Z,2024-08-30T05:19:57Z,20,140.1,7.005,17.5265,0.7,0.85,0.05,45.67,64.63,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7995beff-5cb6-4b63-83e1-b3518486ce18,2024-08-19T01:12:33Z,2024-09-07T23:17:45Z,20,221.7,11.085,3.683,0.75,0.9,0.35,380.3,-171.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
799d3db2-8520-4f8d-87ad-92087c790a40,2024-08-20T07:02:33Z,2024-09-11T21:55:50Z,19,172.0,9.0526,11.9837,0.210526,1.0,0.105263,291.19,-119.19,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
79a2a056-ead5-4863-8df4-d964ead62558,2024-08-06T02:43:34Z,2024-08-18T19:13:47Z,19,387.5,20.3947,9.9626,0.736842,0.947368,0.157895,371.87,-0.67,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
79a40eb6-a6d3-48e3-b73f-6c0c5fa247fa,2024-08-29T23:16:48Z,2024-09-18T05:27:34Z,20,211.8,10.59,9.069,0.85,0.95,0.05,128.67,77.53,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
79a95932-59a4-4ce5-bc12-40018026989e,2024-08-23T13:52:39Z,2024-09-11T08:06:41Z,20,187.4,9.37,7.7565,0.9,1.0,0.15,186.01,1.39,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
79b62699-da4e-4bdd-9b92-025e4a912a17,2024-08-22T07:35:23Z,2024-09-14T05:26:20Z,19,120.6,6.3474,17.78,0.947368,0.947368,0.052632,21.4,94.61,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
79c3a5cb-ca4f-4c82-94d6-cbcece41c16c,2024-08-25T16:13:03Z,2024-09-18T14:53:55Z,20,225.6,11.28,13.2705,0.15,0.85,0.05,115.0,50.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
79feb2eb-fc7e-42c8-8076-f113fabf26b3,2024-08-12T17:21:15Z,2024-08-28T02:23:29Z,19,118.8,6.2526,5.2495,0.578947,0.947368,0.105263,18.12,92.78,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7a225265-9360-45f4-ac80-20b88b7acf91,2024-08-08T05:28:21Z,2024-08-24T07:10:46Z,20,108.1,5.405,9.5905,0.9,0.95,0.1,88.1,14.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7a225294-a379-4deb-8b07-93e225b4a12f,2024-08-02T04:18:30Z,2024-08-23T04:25:00Z,20,66.9,3.345,12.2445,0.95,0.85,0.05,50.39,10.41,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7a4deaeb-31c2-43a3-a54f-9584d639e6b0,2024-08-27T10:24:25Z,2024-09-11T14:17:48Z,20,313.9,15.695,11.525,0.8,0.95,0.05,170.52,133.78,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7a52699b-44e2-4da1-9ee5-455c4b1b5acf,2024-08-29T08:42:15Z,2024-09-20T18:42:18Z,20,130.9,6.545,19.345,0.95,1.0,0.05,77.84,53.06,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7a6ea631-ee47-41ae-aa1e-6ea0ee7f4eab,2024-08-08T15:31:50Z,2024-08-27T15:58:39Z,20,174.0,8.7,9.7245,1.0,0.9,0.2,279.25,-128.95,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7a7b531e-94d8-4a23-8247-f4ccb8fad60e,2024-08-23T19:37:16Z,2024-09-10T10:34:14Z,20,152.0,7.6,7.45,1.0,1.0,0.1,87.68,64.32,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7a863d5e-e80c-4130-a5f9-26b1766b615c,2024-08-20T18:47:15Z,2024-09-11T20:14:32Z,20,287.4,14.37,3.7865,0.9,0.95,0.45,594.76,-316.16,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7a8ae916-7390-443b-a880-0fb75f7e1a58,2024-08-01T18:03:05Z,2024-08-23T01:54:29Z,20,227.1,11.355,7.138,0.85,0.95,0.15,243.35,-27.45,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7aa4ee9b-bcd2-45d7-aa65-cf02e3a6d5e5,2024-08-08T13:18:39Z,2024-08-22T21:11:36Z,19,183.9,9.6789,15.6821,0.842105,0.947368,0.052632,80.46,103.34,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7aad2020-8407-4bed-bf36-fdc95f8c8f67,2024-08-06T22:44:04Z,2024-08-22T21:26:39Z,20,228.9,11.445,9.9925,0.9,1.0,0.1,188.82,40.08,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7ab0ba05-4a3d-4f68-895b-84515605c546,2024-08-24T20:40:40Z,2024-09-14T10:48:52Z,20,101.4,5.07,11.827,0.7,0.95,0.05,41.28,47.52,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7abd2956-ea4f-48b3-89a8-dc600587c8d8,2024-08-23T09:19:43Z,2024-09-11T15:16:04Z,19,259.1,13.6368,8.2558,0.736842,0.842105,0.105263,206.62,-18.02,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7ac756c8-9cd2-454a-8007-d5b0d907e8d8,2024-08-12T21:53:05Z,2024-09-02T17:18:38Z,19,212.4,11.1789,19.4432,0.105263,0.947368,0.0,0.0,211.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7ac8eb28-ac31-4c06-896e-3514c175896b,2024-08-19T22:55:00Z,2024-09-04T02:55:57Z,20,120.8,6.04,20.3885,0.0,0.95,0.05,175.63,-58.03,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7af1e2d2-2ec9-467e-93b6-54882625133f,2024-08-12T17:14:41Z,2024-08-30T08:49:36Z,20,175.4,8.77,14.8655,1.0,0.95,0.0,0.0,170.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7af565f6-e2f2-4cfd-a69e-33b4301dc2ef,2024-08-08T18:38:43Z,2024-08-29T23:57:30Z,20,234.2,11.71,16.4805,0.7,0.95,0.0,0.0,225.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7af91534-7233-406a-83cb-cc6114528a4b,2024-08-06T08:13:44Z,2024-08-23T10:00:08Z,20,297.6,14.88,14.3385,0.9,0.9,0.0,0.0,272.3,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7af9c404-b011-4aee-af12-a0e7d5b5bf3f,2024-08-09T15:56:04Z,2024-08-26T20:58:27Z,19,309.6,16.2947,12.2705,0.052632,0.894737,0.315789,949.42,-680.92,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7b009066-e76e-49eb-85cd-9f03aab6d7ce,2024-08-21T01:42:24Z,2024-09-09T18:46:55Z,20,183.8,9.19,4.307,0.9,1.0,0.05,21.32,162.48,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b0a026f-a063-4d3d-904b-b395d67e3ab6,2024-08-08T03:25:53Z,2024-08-22T03:36:39Z,18,200.3,11.1278,7.35,0.944444,0.944444,0.166667,364.26,-176.76,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,2,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7b0b1bf6-41f0-4f4e-a6d2-b09bfb55fef9,2024-08-18T14:06:15Z,2024-09-10T22:45:24Z,20,175.7,8.785,4.8835,0.7,0.9,0.2,85.67,54.43,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b1a7480-ed1d-4b51-a7cb-aa078c68a42d,2024-08-04T15:12:54Z,2024-08-20T12:31:26Z,20,52.1,2.605,14.5015,0.8,0.9,0.2,93.39,-46.89,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b1f8b8d-1a25-4bdc-80f2-b99de4689bde,2024-08-23T11:56:52Z,2024-09-11T15:03:02Z,20,166.5,8.325,10.2955,0.9,1.0,0.1,103.56,62.94,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b222a99-3509-466d-94be-a97ccd531f19,2024-08-24T19:30:26Z,2024-09-12T12:32:37Z,20,122.7,6.135,13.264,0.9,1.0,0.0,0.0,122.7,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b351144-2e51-4af3-b360-a99c70f7b791,2024-08-25T12:39:58Z,2024-09-14T03:09:57Z,20,252.9,12.645,3.2415,0.9,1.0,0.35,143.38,109.53,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b43355d-b074-4a26-bd6b-cbd872cc840b,2024-08-16T04:01:55Z,2024-09-03T19:18:31Z,20,243.5,12.175,7.433,0.9,0.9,0.05,69.66,152.54,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b4ab261-0727-45ad-b6fb-3bbce1365894,2024-08-17T19:11:20Z,,19,216.9,11.4158,3.1384,0.736842,1.0,0.157895,46.08,170.82,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7b4e4558-4f5a-4543-a0e2-a5efc4049bde,2024-08-14T13:27:53Z,2024-09-02T12:44:40Z,20,134.7,6.735,18.09,0.85,1.0,0.15,566.46,-431.76,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b506405-4f9e-46de-8729-1551a366e0e5,2024-08-30T17:04:03Z,2024-09-18T22:25:30Z,20,59.3,2.965,3.1625,0.65,1.0,0.55,119.63,-60.33,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b555e34-7eb4-4348-8ca8-8c326950f318,2024-08-12T06:24:33Z,2024-08-30T17:10:11Z,20,375.5,18.775,19.6515,0.8,0.95,0.05,132.83,236.77,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b645bef-0e43-4212-9666-c7e6d5dce6ba,2024-08-09T23:50:01Z,2024-08-26T03:07:10Z,20,235.6,11.78,3.171,0.95,1.0,0.45,361.07,-125.47,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b65851e-0553-442d-b8d7-09c877c8a35d,2024-08-08T02:59:51Z,2024-08-22T04:38:59Z,18,186.9,10.3833,13.8383,0.888889,0.944444,0.055556,58.75,114.75,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,2,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7b6838f7-3d2c-4cdf-ab42-e3fbfc15717d,2024-08-17T08:29:42Z,2024-09-09T08:26:28Z,19,64.8,3.4105,4.0089,0.894737,1.0,0.263158,38.32,26.48,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7b6d5999-8b4e-4ae6-91cf-b0030c2b0540,2024-08-14T00:30:15Z,2024-09-02T20:36:30Z,20,164.8,8.24,6.748,0.85,0.9,0.3,471.88,-329.08,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b75bea6-ec88-439c-839c-87e93d291c91,2024-08-31T01:57:51Z,2024-09-17T00:41:46Z,20,237.0,11.85,17.6515,0.7,0.95,0.0,0.0,219.5,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b8891dd-bf4b-4278-bffb-a0ff981a1fee,2024-08-30T02:47:44Z,2024-09-15T23:06:02Z,20,292.8,14.64,6.133,0.85,0.9,0.1,86.93,161.27,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7b993e5c-6479-43e8-b9e7-a4aeb5830e46,2024-08-08T12:23:46Z,2024-08-24T14:46:07Z,20,62.5,3.125,17.829,0.85,1.0,0.05,66.28,-3.78,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7ba58980-a9c4-42df-98b7-3b72e04acabc,2024-08-11T17:57:20Z,2024-08-30T00:17:50Z,20,178.2,8.91,7.983,0.8,0.9,0.35,550.68,-391.08,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bacd115-7e31-4af2-b364-989d8f3a701e,2024-08-24T04:45:25Z,2024-09-08T04:34:39Z,20,42.9,2.145,5.303,0.95,1.0,0.1,27.95,14.95,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bb9fa94-aadf-43fa-a489-1df0dca79813,2024-08-26T02:55:20Z,2024-09-10T19:11:50Z,20,269.0,13.45,8.92,0.15,0.9,0.1,143.37,111.33,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bbfd610-5af7-4d5c-a9a7-f94a8387b215,2024-08-24T18:16:43Z,2024-09-13T20:47:14Z,20,47.2,2.36,13.725,0.8,1.0,0.15,108.47,-61.27,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bc93134-0cb6-4956-9f97-49ce4b3b973e,2024-08-29T11:25:23Z,2024-09-15T22:29:06Z,20,302.1,15.105,3.615,0.8,1.0,0.4,572.17,-270.07,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bcdd590-f93d-49da-9bf7-f75a25a6daae,2024-08-14T02:19:40Z,2024-08-27T19:07:20Z,20,91.2,4.56,9.887,0.85,0.85,0.15,220.41,-144.21,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bce3700-e15d-46aa-a22e-3c88fd997ee5,2024-08-23T11:52:57Z,2024-09-13T14:47:43Z,20,244.8,12.24,5.986,0.95,0.95,0.2,379.39,-143.19,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7be4c9a9-c346-4e22-b5da-2ceb38ff8f2b,2024-08-03T19:57:52Z,2024-08-26T09:09:52Z,20,196.2,9.81,4.7,0.9,0.95,0.25,195.07,-14.37,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bf59ba9-f0a2-428f-8b95-702be96841dc,2024-08-19T00:54:25Z,2024-09-10T05:06:31Z,20,44.0,2.2,6.545,0.9,0.9,0.05,5.68,34.92,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7bfdf44e-9fb5-4177-9008-a96d360237c1,2024-08-23T21:43:33Z,2024-09-11T20:47:11Z,20,308.8,15.44,12.053,0.95,0.9,0.05,122.46,167.34,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c172bf3-bf5a-4683-83c2-80a70300b05b,2024-08-26T23:59:00Z,2024-09-20T04:53:01Z,20,145.8,7.29,16.9265,0.75,1.0,0.0,0.0,145.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c1b0de9-4f08-4633-8bc6-6c56f145d76b,2024-08-19T02:44:56Z,2024-09-06T23:57:32Z,19,274.7,14.4579,10.5937,0.789474,0.947368,0.0,0.0,265.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7c24101e-a464-4380-a529-c27ff9c7a06e,2024-08-06T16:34:24Z,2024-08-26T05:11:36Z,20,215.9,10.795,3.3935,0.85,0.95,0.35,340.58,-145.18,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c25cee6-e469-42b5-85e3-b2ac046f4f25,2024-08-18T14:29:09Z,2024-09-10T08:36:39Z,20,86.3,4.315,15.229,0.8,0.95,0.0,0.0,75.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c315fdb-10d5-4484-8158-579be0c93df1,2024-08-24T07:16:25Z,2024-09-11T15:05:09Z,20,270.2,13.51,7.8315,0.1,0.95,0.15,215.03,41.57,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c665755-8935-455d-be9f-da9efe56fb4a,2024-08-09T18:54:07Z,2024-08-30T11:19:39Z,20,368.9,18.445,8.212,0.9,1.0,0.15,367.28,1.62,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c68ab62-13d5-4428-8046-690788396564,2024-08-22T07:13:20Z,2024-09-13T09:25:26Z,20,133.5,6.675,10.105,0.9,1.0,0.05,92.88,40.62,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c746b9e-c3b2-45ee-8045-25e1f37a6921,2024-08-12T09:19:43Z,2024-08-29T16:42:22Z,20,313.1,15.655,14.712,0.8,0.85,0.0,0.0,286.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c8824c6-a05c-4df6-9dfd-3d33a89d5a0b,2024-08-23T09:32:02Z,2024-09-12T14:56:45Z,19,179.8,9.4632,15.4889,0.684211,0.947368,0.052632,299.18,-124.88,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7c8a25b4-b024-499a-84b5-60dfe6de0f78,2024-08-30T02:55:02Z,2024-09-24T08:27:51Z,20,186.7,9.335,3.5995,1.0,1.0,0.2,194.77,-8.07,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c981a0b-dacb-42ef-9828-1aba5ad24227,2024-08-26T08:11:04Z,2024-09-15T06:57:04Z,20,221.6,11.08,13.6375,0.85,0.9,0.05,125.34,69.46,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c9da99e-43f1-46ae-a1c1-64da7657006c,2024-08-19T21:33:17Z,2024-09-08T06:56:26Z,20,51.5,2.575,4.3475,0.85,1.0,0.4,99.28,-47.78,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7c9edf8a-67b1-4f01-8d62-e1d6c09dec8e,2024-08-21T12:35:11Z,2024-09-08T10:01:16Z,20,319.1,15.955,7.73,0.7,0.9,0.35,1101.7,-808.0,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7ca9b56d-f0c2-47f9-8849-3a60b2f889e6,2024-08-13T04:21:38Z,2024-09-02T01:43:34Z,18,117.0,6.5,9.5228,0.888889,0.944444,0.055556,137.25,-21.05,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,2,PARTIAL_OR_REVIEW_FIRST20_WINDOW
7cabb636-d56e-483d-89a9-02a5880b073d,2024-08-02T18:46:43Z,2024-08-25T10:52:37Z,20,153.8,7.69,10.891,0.95,1.0,0.0,0.0,153.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
7cb1d8d1-55c2-4f12-a7bc-8e9c5fdcc0ac,2024-08-24T17:59:01Z,2024-09-15T03:27:42Z,20,290.2,14.51,12.3265,0.75,0.95,0.05,87.55,194.05,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
